LEVEL1ID,LEVEL2ID,LEVEL3ID,LEVEL4ID,LEVEL5ID,SURVEYR,BYCOND,descrip_E,descrip_F,DEMCODE,QUESTION,TITLE_E,TITLE_F,ANSWER1,ANSWER2,ANSWER3,ANSWER4,ANSWER5,ANSWER6,ANSWER7,MOST_POSITIVE_OR_LEAST_NEGATIVE,NEUTRAL_OR_MIDDLE_CATEGORY,MOST_NEGATIVE_OR_LEAST_POSITIVE,AGREE,SCORE5,SCORE100,ANSCOUNT,DEPT_E,DEPT_F,INDICATORID,INDICATORENG,INDICATORFRA,SUBINDICATORID,SUBINDICATORENG,SUBINDICATORFRA
6,0,0,0,0,2020,,Health Canada,Santé Canada,,Q72n,"Question 72n. Overall, to what extent do the following factors cause you work-related stress? Difficulty accessing my work tools or network (e.g., work email, work device, ergonomic equipment)","Question 72n. Dans l'ensemble, dans quelle mesure les facteurs suivants vous causent-ils du stress au travail? Difficulté à avoir accès à mes outils ou au réseau de travail (p. ex. courriel de travail, appareil de travail, équipement ergonomique)",32,37,19,7,4,0,1,70,19,11,11,3.88,72,5199.0,Health Canada,Santé Canada,5,Workplace well-being,Bien-être en milieu de travail,22,Work-related stress,Stress lié au travail
6,0,0,0,0,2022,,Health Canada,Santé Canada,,Q72o,"Question 72o. Overall, to what extent do the following factors cause you work-related stress? Accessibility or accommodation issues","Question 72o. Dans l'ensemble, dans quelle mesure les facteurs suivants vous causent-ils du stress au travail? Problèmes d'accessibilité ou d'adaptation",67,13,5,2,3,1,9,89,6,6,6,4.54,89,5550.0,Health Canada,Santé Canada,5,Workplace well-being,Bien-être en milieu de travail,22,Work-related stress,Stress lié au travail
6,0,0,0,0,2020,,Health Canada,Santé Canada,,Q72o,"Question 72o. Overall, to what extent do the following factors cause you work-related stress? Accessibility or accommodation issues","Question 72o. Dans l'ensemble, dans quelle mesure les facteurs suivants vous causent-ils du stress au travail? Problèmes d'accessibilité ou d'adaptation",67,17,6,2,2,1,5,90,7,4,4,4.56,89,5197.0,Health Canada,Santé Canada,5,Workplace well-being,Bien-être en milieu de travail,22,Work-related stress,Stress lié au travail
6,0,0,0,0,2019,,Health Canada,Santé Canada,,Q72o,"Question 72o. Overall, to what extent do the following factors cause you work-related stress? Accessibility or accommodation issues","Question 72o. Dans l'ensemble, dans quelle mesure les facteurs suivants vous causent-ils du stress au travail? Problèmes d'accessibilité ou d'adaptation",72,12,4,2,2,1,7,91,5,4,4,4.63,91,5392.0,Health Canada,Santé Canada,5,Workplace well-being,Bien-être en milieu de travail,22,Work-related stress,Stress lié au travail
6,0,0,0,0,2018,,Health Canada,Santé Canada,,Q72o,"Question 72o. Overall, to what extent do the following factors cause you work-related stress? Accessibility or accommodation issues","Question 72o. Dans l'ensemble, dans quelle mesure les facteurs suivants vous causent-ils du stress au travail? Problèmes d'accessibilité ou d'adaptation",66,15,6,3,2,1,6,88,6,6,6,4.51,88,4365.0,Health Canada,Santé Canada,5,Workplace well-being,Bien-être en milieu de travail,22,Work-related stress,Stress lié au travail
6,0,0,0,0,2022,,Health Canada,Santé Canada,,Q72p,"Question 72p. Overall, to what extent do the following factors cause you work-related stress? Harassment or discrimination","Question 72p. Dans l'ensemble, dans quelle mesure les facteurs suivants vous causent-ils du stress au travail? Harcèlement ou discrimination",73,10,4,3,3,2,6,90,4,6,6,4.6,90,5555.0,Health Canada,Santé Canada,5,Workplace well-being,Bien-être en milieu de travail,22,Work-related stress,Stress lié au travail
6,0,0,0,0,2020,,Health Canada,Santé Canada,,Q72p,"Question 72p. Overall, to what extent do the following factors cause you work-related stress? Harassment or discrimination","Question 72p. Dans l'ensemble, dans quelle mesure les facteurs suivants vous causent-ils du stress au travail? Harcèlement ou discrimination",79,9,4,2,2,1,4,92,4,4,4,4.68,92,5188.0,Health Canada,Santé Canada,5,Workplace well-being,Bien-être en milieu de travail,22,Work-related stress,Stress lié au travail
6,0,0,0,0,2019,,Health Canada,Santé Canada,,Q72p,"Question 72p. Overall, to what extent do the following factors cause you work-related stress? Harassment or discrimination","Question 72p. Dans l'ensemble, dans quelle mesure les facteurs suivants vous causent-ils du stress au travail? Harcèlement ou discrimination",72,11,6,3,4,1,3,87,6,7,7,4.51,88,5395.0,Health Canada,Santé Canada,5,Workplace well-being,Bien-être en milieu de travail,22,Work-related stress,Stress lié au travail
6,0,0,0,0,2018,,Health Canada,Santé Canada,,Q72p,"Question 72p. Overall, to what extent do the following factors cause you work-related stress? Harassment or discrimination","Question 72p. Dans l'ensemble, dans quelle mesure les facteurs suivants vous causent-ils du stress au travail? Harcèlement ou discrimination",68,13,6,4,4,2,4,86,6,8,8,4.46,87,4350.0,Health Canada,Santé Canada,5,Workplace well-being,Bien-être en milieu de travail,22,Work-related stress,Stress lié au travail
6,0,0,0,0,2022,,Health Canada,Santé Canada,,Q72q,"Question 72q. Overall, to what extent do the following factors cause you work-related stress? Issue(s) with my co-worker(s)","Question 72q. Dans l'ensemble, dans quelle mesure les facteurs suivants vous causent-ils du stress au travail? Problèmes avec un(e) ou des collègues de travail",67,19,6,2,2,1,3,90,6,4,4,4.54,89,5545.0,Health Canada,Santé Canada,5,Workplace well-being,Bien-être en milieu de travail,22,Work-related stress,Stress lié au travail
6,0,0,0,0,2020,,Health Canada,Santé Canada,,Q72q,"Question 72q. Overall, to what extent do the following factors cause you work-related stress? Issue(s) with my co-worker(s)","Question 72q. Dans l'ensemble, dans quelle mesure les facteurs suivants vous causent-ils du stress au travail? Problèmes avec un(e) ou des collègues de travail",69,19,6,2,1,0,2,91,6,3,3,4.58,89,5193.0,Health Canada,Santé Canada,5,Workplace well-being,Bien-être en milieu de travail,22,Work-related stress,Stress lié au travail
6,0,0,0,0,2019,,Health Canada,Santé Canada,,Q72q,"Question 72q. Overall, to what extent do the following factors cause you work-related stress? Issue(s) with my co-worker(s)","Question 72q. Dans l'ensemble, dans quelle mesure les facteurs suivants vous causent-ils du stress au travail? Problèmes avec un(e) ou des collègues de travail",57,26,9,3,2,0,2,85,9,6,6,4.36,84,5380.0,Health Canada,Santé Canada,5,Workplace well-being,Bien-être en milieu de travail,22,Work-related stress,Stress lié au travail
6,0,0,0,0,2018,,Health Canada,Santé Canada,,Q72q,"Question 72q. Overall, to what extent do the following factors cause you work-related stress? Issue(s) with my co-worker(s)","Question 72q. Dans l'ensemble, dans quelle mesure les facteurs suivants vous causent-ils du stress au travail? Problèmes avec un(e) ou des collègues de travail",56,26,10,4,2,1,1,84,10,6,6,4.32,83,4362.0,Health Canada,Santé Canada,5,Workplace well-being,Bien-être en milieu de travail,22,Work-related stress,Stress lié au travail
6,0,0,0,0,2022,,Health Canada,Santé Canada,,Q72r,"Question 72r. Overall, to what extent do the following factors cause you work-related stress? Issue(s) with individual(s) with authority over me","Question 72r. Dans l'ensemble, dans quelle mesure les facteurs suivants vous causent-ils du stress au travail? Problèmes avec un(e) ou des supérieur(e)s",64,16,8,4,5,1,3,84,8,8,8,4.37,84,5545.0,Health Canada,Santé Canada,5,Workplace well-being,Bien-être en milieu de travail,22,Work-related stress,Stress lié au travail
6,0,0,0,0,2020,,Health Canada,Santé Canada,,Q72r,"Question 72r. Overall, to what extent do the following factors cause you work-related stress? Issue(s) with individual(s) with authority over me","Question 72r. Dans l'ensemble, dans quelle mesure les facteurs suivants vous causent-ils du stress au travail? Problèmes avec un(e) ou des supérieur(e)s",68,17,6,3,3,0,2,87,7,7,7,4.46,87,5203.0,Health Canada,Santé Canada,5,Workplace well-being,Bien-être en milieu de travail,22,Work-related stress,Stress lié au travail
6,0,0,0,0,2019,,Health Canada,Santé Canada,,Q72r,"Question 72r. Overall, to what extent do the following factors cause you work-related stress? Issue(s) with individual(s) with authority over me","Question 72r. Dans l'ensemble, dans quelle mesure les facteurs suivants vous causent-ils du stress au travail? Problèmes avec un(e) ou des supérieur(e)s",60,19,9,5,5,0,2,81,10,9,9,4.28,82,5381.0,Health Canada,Santé Canada,5,Workplace well-being,Bien-être en milieu de travail,22,Work-related stress,Stress lié au travail
6,0,0,0,0,2018,,Health Canada,Santé Canada,,Q72r,"Question 72r. Overall, to what extent do the following factors cause you work-related stress? Issue(s) with individual(s) with authority over me","Question 72r. Dans l'ensemble, dans quelle mesure les facteurs suivants vous causent-ils du stress au travail? Problèmes avec un(e) ou des supérieur(e)s",56,21,10,6,5,1,2,78,11,11,11,4.19,80,4358.0,Health Canada,Santé Canada,5,Workplace well-being,Bien-être en milieu de travail,22,Work-related stress,Stress lié au travail
6,0,0,0,0,2022,,Health Canada,Santé Canada,,Q72s,"Question 72s. Overall, to what extent do the following factors cause you work-related stress? Issue(s) with individual(s) working for me","Question 72s. Dans l'ensemble, dans quelle mesure les facteurs suivants vous causent-ils du stress au travail? Problèmes avec une ou des personnes relevant de moi",59,10,4,1,1,0,24,92,5,3,3,4.65,91,5545.0,Health Canada,Santé Canada,5,Workplace well-being,Bien-être en milieu de travail,22,Work-related stress,Stress lié au travail
6,0,0,0,0,2020,,Health Canada,Santé Canada,,Q72s,"Question 72s. Overall, to what extent do the following factors cause you work-related stress? Issue(s) with individual(s) working for me","Question 72s. Dans l'ensemble, dans quelle mesure les facteurs suivants vous causent-ils du stress au travail? Problèmes avec une ou des personnes relevant de moi",60,11,4,1,1,0,23,92,5,3,3,4.66,92,5199.0,Health Canada,Santé Canada,5,Workplace well-being,Bien-être en milieu de travail,22,Work-related stress,Stress lié au travail
6,0,0,0,0,2019,,Health Canada,Santé Canada,,Q72s,"Question 72s. Overall, to what extent do the following factors cause you work-related stress? Issue(s) with individual(s) working for me","Question 72s. Dans l'ensemble, dans quelle mesure les facteurs suivants vous causent-ils du stress au travail? Problèmes avec une ou des personnes relevant de moi",55,12,5,2,1,0,25,90,6,4,4,4.59,90,5360.0,Health Canada,Santé Canada,5,Workplace well-being,Bien-être en milieu de travail,22,Work-related stress,Stress lié au travail
6,0,0,0,0,2018,,Health Canada,Santé Canada,,Q72s,"Question 72s. Overall, to what extent do the following factors cause you work-related stress? Issue(s) with individual(s) working for me","Question 72s. Dans l'ensemble, dans quelle mesure les facteurs suivants vous causent-ils du stress au travail? Problèmes avec une ou des personnes relevant de moi",50,12,5,2,1,1,29,88,7,5,5,4.54,88,4342.0,Health Canada,Santé Canada,5,Workplace well-being,Bien-être en milieu de travail,22,Work-related stress,Stress lié au travail
6,0,0,0,0,2022,,Health Canada,Santé Canada,,Q72t,"Question 72t. Overall, to what extent do the following factors cause you work-related stress? Issue(s) with other individual(s) (e.g., members of the public, individuals from other departments or agencies)","Question 72t. Dans l'ensemble, dans quelle mesure les facteurs suivants vous causent-ils du stress au travail? Problèmes avec d'autres personnes (p.ex. un membre du public, personne d'autres ministères ou organismes)",69,15,5,1,1,1,7,91,6,3,3,4.63,91,5530.0,Health Canada,Santé Canada,5,Workplace well-being,Bien-être en milieu de travail,22,Work-related stress,Stress lié au travail
6,0,0,0,0,2020,,Health Canada,Santé Canada,,Q72t,"Question 72t. Overall, to what extent do the following factors cause you work-related stress? Issue(s) with other individual(s) (e.g., members of the public, individuals from other departments or agencies)","Question 72t. Dans l'ensemble, dans quelle mesure les facteurs suivants vous causent-ils du stress au travail? Problèmes avec d'autres personnes (p.ex. un membre du public, personne d'autres ministères ou organismes)",70,18,5,2,1,1,4,92,5,2,2,4.63,91,5224.0,Health Canada,Santé Canada,5,Workplace well-being,Bien-être en milieu de travail,22,Work-related stress,Stress lié au travail
6,0,0,0,0,2019,,Health Canada,Santé Canada,,Q72t,"Question 72t. Overall, to what extent do the following factors cause you work-related stress? Issue(s) with other individual(s) (e.g., members of the public, individuals from other departments or agencies)","Question 72t. Dans l'ensemble, dans quelle mesure les facteurs suivants vous causent-ils du stress au travail? Problèmes avec d'autres personnes (p.ex. un membre du public, personne d'autres ministères ou organismes)",69,17,6,2,1,0,6,91,6,3,3,4.6,90,5380.0,Health Canada,Santé Canada,5,Workplace well-being,Bien-être en milieu de travail,22,Work-related stress,Stress lié au travail
6,0,0,0,0,2018,,Health Canada,Santé Canada,,Q72t,"Question 72t. Overall, to what extent do the following factors cause you work-related stress? Issue(s) with other individual(s) (e.g., members of the public, individuals from other departments or agencies)","Question 72t. Dans l'ensemble, dans quelle mesure les facteurs suivants vous causent-ils du stress au travail? Problèmes avec d'autres personnes (p.ex. un membre du public, personne d'autres ministères ou organismes)",64,19,7,2,1,1,7,89,8,3,3,4.54,89,4345.0,Health Canada,Santé Canada,5,Workplace well-being,Bien-être en milieu de travail,22,Work-related stress,Stress lié au travail
6,0,0,0,0,2022,,Health Canada,Santé Canada,,Q72u,"Question 72u. Overall, to what extent do the following factors cause you work-related stress? Lack of job security","Question 72u. Dans l'ensemble, dans quelle mesure les facteurs suivants vous causent-ils du stress au travail? Manque de sécurité d'emploi",65,15,5,4,6,1,4,85,6,10,10,4.38,85,5555.0,Health Canada,Santé Canada,5,Workplace well-being,Bien-être en milieu de travail,22,Work-related stress,Stress lié au travail
6,0,0,0,0,2020,,Health Canada,Santé Canada,,Q72u,"Question 72u. Overall, to what extent do the following factors cause you work-related stress? Lack of job security","Question 72u. Dans l'ensemble, dans quelle mesure les facteurs suivants vous causent-ils du stress au travail? Manque de sécurité d'emploi",65,18,7,4,4,0,2,85,7,8,8,4.41,85,5216.0,Health Canada,Santé Canada,5,Workplace well-being,Bien-être en milieu de travail,22,Work-related stress,Stress lié au travail
